u1,u2,u3,v1,v2,v3,w1,w2,w3
16.7634235872154,17.1051983395576,17.9500161982798,-0.790960536226738,-0.207416534363568,0.047977974243576,0.624387049589922,-0.0545315121240185,0.269459502798354
16.91143455579,16.8537054081498,17.5983285627495,-1.20900013585698,-0.208087501085676,-0.377191779715076,0.461492704203013,-0.0941511020871738,0.158689793510096
16.7751957262845,16.7840657574744,17.6681699901175,-1.30340478229003,-0.0964144053964599,-0.417213963366088,0.569896930168821,-0.286336591625853,-0.153203699846082
16.5716219685223,16.9201696997328,17.6062415191038,-0.963559011143274,-0.345123943374126,-0.0505185428083845,0.699207393937853,-0.146239113977492,-0.246714046863918
16.5631410594198,17.0320801138012,17.4480230903824,-0.714578636942648,-0.574944844377711,-0.130369127358292,0.686536269446469,0.158661360515591,-0.15664269742266
16.596140453751,17.1348017460622,17.6080742531794,-0.694445750790906,-0.277684725853807,-0.70573303955868,0.826399410059446,0.103448380851032,-0.189462471383293
16.4651564285269,17.0883095704683,17.7879595688175,-0.607180466415659,-0.0197086819257074,-0.990188105563824,0.885015200804314,-0.147752903783211,-0.240582238936298
16.4075239117579,16.722819584098,17.6587141095728,-0.245918363091886,-0.320177227952844,-0.816327273342274,0.447761029061932,-0.144652680249883,-0.185214164555758
16.8030289576401,16.5207107323206,17.4936507022452,-0.0590371076119804,-0.648089360193921,-0.523105142273403,0.0416852807877403,0.00911659269453549,-0.183076775185474
17.4278668405989,16.847456988914,17.562083365512,-0.378335045998289,-0.581514508771652,-0.275949220998909,0.339201114143813,-0.0094067735533465,-0.263836031002827
17.6317494065809,17.2102944050065,17.6648478901518,-0.700378935117741,-0.51813463838673,-0.176017776518222,0.794297836827474,-0.0986895175173235,-0.241771204412354
17.3777885429847,17.372563675482,17.5367568817461,-0.62025303765907,-0.635677324041089,-0.177018612878812,0.618000281130393,0.0187941740767993,-0.131846402802921
17.2819097516647,17.6314936785287,17.3160337288472,-0.410599715498955,-0.609519391343205,-0.197692651781336,0.174534871789084,0.239880868692945,-0.105381347355099
17.4077244804663,17.8001967367263,17.2648997080333,-0.429468880248881,-0.43286311527719,-0.311144196308368,0.0929958863863073,0.336731301566644,-0.102283505367309
17.1365773584506,17.5967797305585,17.3497187637333,-0.779498631930149,-0.295943651691146,-0.395274327269037,0.197713864538405,0.355828102177971,-0.0212929373500761
16.5384388295738,17.4143048135511,17.4094615772136,-1.09614606893835,-0.203436640482822,-0.338933981990352,0.0775868297427818,0.238677218375964,-0.0404222732943542
16.4660466710598,17.5254509845092,17.5240741732232,-0.908635703254418,-0.267252839334173,-0.370321738212674,-0.0267857588378901,-0.102609121572846,-0.227991173331772
16.9506213833126,17.5760367393375,17.8406102534624,-0.485997327953253,-0.549197344126442,-0.496593652548381,0.38521642029474,-0.235863860502039,-0.277282866039949
17.1838446982122,17.4427274130942,18.0880916454008,-0.501043286809218,-0.731792749982202,-0.521311120327195,0.852060139281654,0.0730019731680363,-0.0869680414976188
16.984423302459,17.4210656446462,17.8699689837126,-0.855000143544969,-0.565617936272885,-0.604374652675688,0.589703060144294,0.267889497132316,0.0101648390609969
16.8405722987926,17.4619562810141,17.4714510134722,-0.949381152400965,-0.270414207236927,-0.807699383970839,0.191155762746876,0.108159555699265,-0.0866308793402401
17.0244755881174,17.4355986336681,17.4701940934677,-0.910935647984372,-0.162575147244111,-0.694861903624052,0.376183052542895,0.0157317663514082,-0.132686911760884
17.3924794177453,17.5234196818703,17.7807625121195,-1.2143590115028,-0.267836909228965,-0.338910164525237,0.637496059564794,0.0845556935124319,-0.0152002075556314
17.6205254459684,17.5685300823598,18.0384932103517,-1.58711904373303,-0.471343028475985,-0.619859856266869,0.720474379682583,0.140173534297858,0.279614713541494
17.6179137360363,17.43157004535,18.2446808714473,-1.64938746051235,-0.626880272932495,-1.39746986530901,0.683572951087108,0.320879030629115,0.61402729424738
17.6196560555158,17.6776392167259,18.4483705028556,-1.3929202633055,-0.604981541867926,-1.38363180458441,0.169817642140813,0.563724121196935,0.666932563357415
17.6989311250943,18.4800715689544,18.4652542890549,-0.585584320646545,-0.562273612691511,-0.587372552623337,-0.253593289227325,0.440232111140602,0.455559679701049
17.7447369935714,19.0971993806277,18.1729479593466,0.239321395487522,-0.627638356580629,-0.0990425727772004,0.20154468795564,0.154891514025481,0.211205361347897
17.9576419488141,19.1603779492044,17.9654283723702,-0.152029921951974,-0.628036856856249,-0.105957256753676,0.731249531452454,0.345349284525204,-0.000531377973844494
18.5480894857367,18.9612321977645,18.3873323173854,-0.940734219344819,-0.508499840496025,-0.393900490087914,0.731905840877174,0.696639665610689,0.0133331914810495
19.036669949487,18.6472095578665,18.9634352881793,-0.322579111564798,-0.242434754378589,-0.689382370455469,0.851741388668958,0.546078130324359,0.24638428483951
18.8492810762056,18.3261349433207,18.8382044087698,0.926084346078902,0.22057922690239,-0.414581999681077,0.843055573075104,0.182880559651058,0.233408659306212
18.3900552039429,18.3055963435698,18.5588677248966,1.10811362591415,0.447983030932404,0.0397414970329352,-0.0287295753210414,0.032894724557788,0.0415395743958546
18.3337166303673,18.4336367808677,18.9330402054789,0.678738687104299,0.238916472984025,-0.00275991485807293,-0.683287601339811,0.139864262829232,0.206902499582162
18.5269244169559,18.2707997744986,19.1864835156096,0.753910559155599,0.20879359387673,-0.00367880947102309,0.118461360582169,0.539197800430847,0.492067013717125
18.5790523496187,18.1395644353766,18.6461425784544,1.17309488045839,0.405388901838627,0.188394343775926,1.08595791098834,0.757878491723767,0.313790367766699
18.396892001899,18.448071981567,18.2874958757339,1.34025460731414,0.154730594897404,0.0134678131526269,0.679473621022545,0.401902963601835,-0.0258841999732791
18.0161539023192,18.649296938293,18.7541837805914,1.26560714886491,-0.222811502478172,-0.160630261738736,0.0124964717827067,0.0929080510787442,0.0511357208077491
17.7311424076876,18.4894678690795,19.2126061983127,1.11470662800784,0.118516319150263,-0.0049825954986158,0.397121386743001,0.191833485443664,0.291916859347984
17.6992782921751,18.7264156013065,19.3274608590774,0.51916057226173,0.671551659786276,0.00454589772793012,0.884419606512821,0.323375441284656,0.257450511247086
17.530103352098,19.5969180784123,19.7199404252221,-0.611168174682179,0.329598118578921,-0.245689241006961,0.580160978769325,0.420349366012443,0.174405681062754
17.1595167038755,20.3232609488508,20.1673422698918,-1.44471317840278,-0.557761157736086,-0.578012803609144,0.281980312306296,0.466263914485416,0.297392243751835
17.0965510490975,20.435528586842,20.1646050070691,-1.68426081539478,-0.697838348649605,-0.808067409559313,0.472342148664315,0.36775001617798,0.41143986783653
17.274989296486,20.2309078889649,20.2948795037534,-1.92816648258007,-0.175417494766473,-0.678259491102005,0.449407615635477,0.383653487300739,0.355259137250871
17.0645604672409,20.0299305857736,20.7334963076199,-2.06559327685474,-0.357713241487601,-0.507973585285123,0.08011557766361,0.459704634818817,0.155257924114878
16.5692896024932,19.8967937504386,20.5862086402065,-1.81841768407255,-1.35616260903264,-0.64062672620033,0.0386817432624665,0.331467792383088,-0.12926869350177
16.4544181754186,19.8756459753682,19.8775802719613,-1.79423671624091,-1.93728036333743,-0.679664104567536,0.292961155075662,0.273096425355271,-0.239736349778189
16.6959373360222,19.8568591587349,19.581641680971,-1.96086022889694,-1.84260825821776,-0.645080621880539,0.288505727221764,0.389130725836155,0.0217127418080096
16.8778248852113,19.6536808456777,19.6423398080313,-1.46824975357515,-1.64868590968732,-1.01890326237356,0.0907903656835054,0.360562524029891,0.361181815345697
17.1551855980394,19.344308885884,19.3436926301744,-0.723647511876523,-1.33333860639293,-1.39424220047477,0.152390403373955,0.219902726395833,0.377182993760177
17.6598138593773,19.1147869267727,18.916118274442,-0.806575993557141,-0.959946765449984,-1.16825610731815,0.521782066624665,0.107269894504548,0.152264928982576
17.8876435498824,19.1130915889804,18.8829757345221,-1.26069595804502,-0.938424389132733,-0.803601424080053,0.644911071347997,0.025080320141725,0.0674643684771193
17.6439875742825,19.3642657104878,19.0107285985969,-1.06830690139982,-0.978238953649928,-0.898549188588029,0.236884351617388,0.0885978638807095,0.146958294955561
17.4927899726379,19.4952552642865,19.0959485457061,-0.587017625213222,-0.719822265219998,-1.10715471292392,0.0143483635448723,0.18091600800925,0.101654406231764
17.7336144817493,19.3009513355717,19.1999954004571,-0.490968736807565,-0.630485509216082,-0.950409216704409,0.333135512834636,0.121104705894909,0.0780997784167195
18.1290139443721,19.1575231345479,19.0390856049976,-0.480676248698925,-0.917018434232458,-0.661352145818311,0.395418494606596,0.069946783338882,0.350518763705641
18.6343758674992,19.15945792851,18.671917697789,-0.375735938552421,-0.905089354641671,-0.529159855273002,-0.00319384081231662,0.076918619873034,0.445865095329472
19.1135147293559,19.1355267313219,18.6737598678572,-0.452855042261758,-0.403419001186674,-0.47542656685632,-0.141805234484252,0.159916263500591,0.0699760455358153
19.0750324194657,19.2192768304655,18.9467716539452,-0.384205880180624,-0.119563853059173,-0.442009023410729,0.0180637994905797,0.451708415129824,-0.143287861738969
18.6849803523537,19.2863612556572,18.9581977783412,0.165404836625324,-0.232349641097717,-0.375380779627349,0.0459754499208543,0.539777059853496,-0.0192605568430426
18.6636858989193,19.1010678471319,18.7937468959799,0.514923060667465,-0.239829908630806,-0.317119928696529,0.192032201338227,0.162167085949239,0.0516769260810166
18.9527520852112,18.9446921168624,18.8258006084702,0.275115459342428,-0.0984545270411245,-0.395858691559528,0.588790316709503,0.0239417157854673,0.145648978501332
19.0532024455115,18.9267862127341,18.9987719422688,0.201716401209769,-0.0767208393950684,-0.309885706449898,0.556700083085402,0.356400371125174,0.221730840338178
19.1658504785764,18.9533457940968,18.9794584749506,0.400078366394495,-0.221550704456227,0.0396348557150104,0.0771054135447073,0.436129127075285,0.229372233917195
19.5643451652442,19.1735523692502,18.7865968777918,0.112557286135915,-0.260834334298862,0.202974989886764,0.0399482318369704,0.117005531273197,0.455579405223845
19.7543120624866,19.2464362708036,18.7844746690143,-0.207036168587763,0.413248423065622,0.358950425147997,0.317927166203742,-0.0409381233243596,0.448899128000958
19.4303162149748,18.7183035923228,18.8889970976069,0.223637387010913,1.43269091174672,0.747326719618746,0.142001075133382,0.15927500546365,-0.0178135908090024
19.06849182766,18.2350944785764,18.8789754817427,0.63074552468833,1.42250399329571,0.714198144524637,-0.198076132045685,0.392170044728799,-0.00379566083803004
18.9021640275243,18.5819588671434,19.2595996201298,0.455927535768406,0.504394943377246,0.279242055293143,-0.247417121921456,0.320728235619401,0.419785776122007
18.7314009207998,19.2352772449185,20.0491023336457,0.375712586869001,-0.0175147341306145,0.228379750280596,-0.204705291045309,0.0649293828560416,0.402157157206909
18.5906880274373,19.2815079426228,20.2427376288786,0.444408339965994,-0.0755772213718246,0.323769027054532,-0.0743113227809418,0.0276236475146847,0.44810369103666
18.4626578047779,18.7842113595831,19.9493879525079,0.267862348449294,-0.124058463452414,-0.083154348703468,0.150015204179709,0.178494766663985,0.932039173121555
18.2717004868923,18.2476130705767,20.2345727002693,0.227297946296734,-0.00583666068318911,-0.861118955177586,0.15436942595565,0.187263293786264,0.955808016583287
18.2939578433417,18.0945989257204,20.8940457376954,0.563382249248405,0.208473724544952,-1.59523109338777,0.0200788086029124,0.163817496882922,0.456899690214209
18.5284359645488,18.9125771753358,21.10493318559,0.748448300882361,0.268882809487214,-1.86261381804507,0.0302648348398092,0.3888609840546,0.345369884193922
18.5795747257931,20.292488287639,20.8029801473588,0.433890256914401,0.249447412690734,-1.46673771377697,0.0379248746721037,0.555387954092167,0.369259312315687
18.6307505406788,20.8798759660584,20.382981706554,0.0745779498048425,0.070839376828005,-0.932616264243606,-0.0253841836992607,0.247326660028551,-0.118790394465847
19.0972537885329,20.7901714618023,20.3641061906231,0.147193364659548,-0.406452567471065,-0.854098551775567,0.205840622161202,-0.150646294955614,-0.350900958560834
19.5339592348481,20.7372349685615,20.5673128255096,0.144131790557355,-0.746076792892747,-1.07644502781613,0.678285584164905,-0.0974065891869478,-0.0902375613036038
19.288900587771,20.208369520311,20.1742807246849,-0.388731520474435,-0.518222257416148,-1.08918443967403,0.780531483898915,0.0616209577903523,-0.45182577940655
18.726685531158,19.511833711348,19.577714804232,-0.615678026543119,-0.197225441343553,-0.734928355183151,0.456255867339517,-0.191371202513131,-0.951510707015162
18.5724956426007,19.6430137287218,19.7221007274098,-0.145012477928032,-0.349269334825181,-0.33262780186364,0.131946758646176,-0.50867467463526,-0.52267014471878
18.6895994034162,19.9575241634567,20.0532080293729,0.0175609105246287,-0.677082021876448,-0.191795662226724,-0.212691966853377,-0.294526145683601,-0.279531581807771
18.5858370483635,19.844438235633,19.8198492919679,-0.275825796163997,-0.779533546917508,-0.225755968374398,-0.590556949961746,0.273203254387994,-0.830466632390061
18.3921117017169,19.8031340003864,19.4902942664018,-0.153079185016262,-0.631212896607707,-0.291128236237594,-0.634904590117214,0.602397499298547,-1.06756024422096
18.3158010898581,19.7747849455614,19.538613229403,0.109147487800553,-0.279587927166177,-0.416731545234279,-0.338428944451285,0.588199711598637,-0.966186640372765
18.0490238713396,19.6003283223998,19.7586964472891,-0.205180922252678,-0.106273271541498,-0.505826676273112,-0.0811214439718086,0.526420665733937,-1.0420370222434
17.5885459413099,19.5313615816045,19.7268252184409,-0.546304012908773,-0.344937485155279,-0.476631988354964,-0.118264283862079,0.538275271264227,-1.04259089578708
17.4409006528277,19.290574717784,19.3305289615362,-0.258185314518494,-0.539087149751792,-0.442320366574943,-0.41274075126575,0.49174052188299,-1.00298886262423
17.557495192896,18.7484895386805,19.0269391105809,0.122763104452474,-0.529646501698081,-0.353295030031923,-0.625196530767554,0.362110896649913,-0.989483056536162
17.5377366634027,18.4818374021645,19.032725401797,-0.04037820214614,-0.584708586311114,-0.186155427230775,-0.58388816816319,0.477373925235643,-0.83954933374783
17.4876644389148,18.5780753542002,19.0173597373995,-0.457035111876099,-0.551309860531786,-0.20481599082696,-0.49258521068828,0.899711402834675,-0.819066200727067
17.4854303973672,18.5787022411916,19.1015524433326,-0.63023851732763,-0.332529606164803,-0.316365102756167,-0.378678072665415,0.979136986304068,-0.957017764959588
17.4817755229367,18.5240793820298,19.4933346288954,-0.485911948656304,-0.172653562202831,-0.209016895786972,-0.214844609332546,0.6231027850533,-0.935258171466507
17.7140156459661,18.5437881222633,19.6449754367807,-0.223081658495307,-0.0110437581429882,-0.0785681566339088,-0.20377950346879,0.627397716350019,-0.843204776215354
17.9995104749728,18.1651474454291,19.3382441845351,-0.262804895547319,0.207971306805661,-0.245269014334763,-0.239617597207376,0.857396645410588,-0.73703602369702
